Wins Agent 1, Civilian Victories Agent 1, Military Victories Agent 1, Scientific Victories Agent 1, Wins Agent 2, Civilian Victories Agent 2, Military Victories Agent 2, Scientific Victories Agent 2
995,272,723,0,5,5,0,0
995,258,737,0,5,5,0,0
993,249,744,0,7,7,0,0
993,242,751,0,7,7,0,0
997,270,727,0,3,3,0,0
995,242,753,0,5,5,0,0
997,262,735,0,3,3,0,0
996,235,761,0,4,4,0,0
998,228,770,0,2,2,0,0
997,237,760,0,3,3,0,0
994,235,759,0,6,6,0,0
995,255,740,0,5,5,0,0
994,247,747,0,5,5,0,0
997,256,741,0,3,3,0,0
996,270,726,0,4,4,0,0
1000,243,757,0,0,0,0,0
992,258,734,0,8,8,0,0
992,234,758,0,8,8,0,0
994,242,752,0,6,6,0,0
995,257,738,0,5,4,1,0
998,250,748,0,2,2,0,0
991,262,729,0,9,9,0,0
994,248,746,0,5,5,0,0
996,265,731,0,4,4,0,0
997,254,743,0,3,3,0,0
995,248,747,0,5,5,0,0
996,241,755,0,4,4,0,0
992,242,750,0,8,8,0,0
993,252,741,0,7,7,0,0
994,253,741,0,6,6,0,0
994,278,716,0,5,5,0,0
996,244,752,0,4,4,0,0
991,248,743,0,9,9,0,0
994,243,751,0,6,6,0,0
997,235,762,0,3,3,0,0
999,270,729,0,1,1,0,0
992,265,727,0,8,8,0,0
997,254,743,0,2,2,0,0
995,229,766,0,5,5,0,0
998,249,749,0,2,2,0,0
997,257,740,0,3,3,0,0
997,245,752,0,3,3,0,0
995,260,735,0,5,5,0,0
998,260,738,0,2,2,0,0
992,244,748,0,8,8,0,0
997,220,777,0,3,3,0,0
998,256,742,0,2,2,0,0
997,253,744,0,3,3,0,0
996,227,769,0,4,4,0,0
995,250,745,0,5,5,0,0
995,282,713,0,5,5,0,0
993,244,749,0,7,7,0,0
994,245,749,0,6,6,0,0
995,273,722,0,5,5,0,0
993,261,732,0,7,7,0,0
994,221,773,0,6,6,0,0
992,245,747,0,8,8,0,0
996,227,769,0,4,4,0,0
995,242,753,0,5,5,0,0
998,264,734,0,2,2,0,0
994,224,770,0,6,6,0,0
996,238,758,0,4,4,0,0
999,255,744,0,1,1,0,0
993,239,754,0,7,7,0,0
995,242,753,0,5,5,0,0
996,229,767,0,4,3,0,1
995,233,762,0,5,5,0,0
994,258,736,0,6,6,0,0
993,234,759,0,6,6,0,0
994,261,733,0,6,6,0,0
996,223,773,0,4,4,0,0
995,245,750,0,5,5,0,0
995,238,757,0,5,5,0,0
997,264,733,0,3,3,0,0
994,243,751,0,6,6,0,0
996,259,737,0,4,4,0,0
995,258,737,0,5,5,0,0
997,240,757,0,3,3,0,0
993,227,766,0,7,7,0,0
991,241,750,0,9,9,0,0
996,220,776,0,4,4,0,0
994,254,740,0,6,6,0,0
998,254,744,0,2,2,0,0
993,236,757,0,7,7,0,0
994,266,728,0,6,6,0,0
994,233,761,0,5,5,0,0
994,225,769,0,6,6,0,0
997,225,772,0,3,2,1,0
995,259,736,0,5,5,0,0
997,231,766,0,3,3,0,0
997,237,760,0,3,3,0,0
996,239,757,0,4,4,0,0
995,243,752,0,5,5,0,0
997,232,765,0,3,3,0,0
990,247,743,0,10,10,0,0
996,245,751,0,4,4,0,0
993,248,745,0,7,7,0,0
996,220,776,0,4,4,0,0
995,239,756,0,5,5,0,0
995,231,764,0,5,5,0,0
